,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate
0,4.527691370398465,3.783955972439556,1.2919902774719316,0.869044737010165,0.4138963466174521,0.5858030988306694,0.4602730036760023,0.6000926600130813,1.396968228688419,1.7117410868354708,1.0097402177101062,1.2163779333296945
1,3.286437735760808,3.65492578574784,0.5572789051836118,0.6045991797982746,0.8131812403688701,0.6621877536796075,0.0104181381701946,-0.0557394027772209,0.3251083276649351,0.3886719957275807,-0.0430815281766703,-0.0409867452947725
2,4.048637964893005,4.229081740619844,0.104776104919518,0.2888486448982066,0.7867010216016743,0.7862462499187913,1.1775493824809429,1.1549906112569504,-0.9483427486747688,-0.9637804219418316,2.032903425383912,2.018337157010832
3,3.8571085759443737,3.268971910543913,0.9417696511806396,0.6155413490375141,0.1670867072495838,0.3078732647609289,0.7515778675248859,0.8988291664884512,0.2086732601716541,0.2637107872254148,1.2848691123322968,1.3772906086676058
4,2.930627321880196,3.0647079449994283,1.7620877495946157,1.8754363423431355,0.2193213070169456,0.219990522195989,-1.3058446076566672,-1.29112896280323,-1.615321192827656,-1.7002971737960095,-0.1376796283130921,-0.1568886505172256
5,2.9424668536351457,3.159780192655575,1.3599581783081225,2.0,0.8978493852041048,0.940016641518287,-2.724460896608911,-2.862171980186361,-0.8435032277594734,-1.105742538376567,-2.579521778239341,-2.738057523337776
6,4.112090419915167,3.018768830194696,1.3694284437143192,0.924044486018178,0.1322056374412129,0.409205567132255,-0.8833462922814121,-0.9158564544333766,0.3831106596624571,0.5148693765557892,0.2064697060158213,0.2981433367343979
7,3.2016538629691333,3.720584688045463,1.6832058328205508,2.0,0.8719972174533958,0.7957397580589541,-0.9046696971270134,-0.7667292181936481,-2.0930499424593427,-1.993786864886624,0.7700487053315943,0.9075277815648272
8,4.677922154645249,5.0,0.720901790882894,0.9523367568803456,0.3728308107648692,0.3531993208387217,-1.4263077332949818,-1.4378892931327898,0.6986499481855952,0.6783537676507098,-2.9698410106332496,-3.0
9,4.916345660058298,4.425084712625488,0.8689503174851052,0.7023691574622901,0.634822803283161,0.7426200499516535,2.564274941066029,2.701185584987729,-2.563585736157596,-2.7146261697021883,1.03843116635389,1.116457779974617
10,3.192660243931675,3.142744152556266,1.837428232253576,2.0,0.4180612350136634,0.4545001809363331,0.032412925162065,0.0765064878261012,1.9251915115009293,2.115534524014536,1.9233670895455603,1.9445627038578648
